File Name,Class Name,Object Number,Area,Centroid,BoundingBox
HN7_141.png,Slur,45,376,"[2240.96, 1977.216]","[2197.03, 1964.25, 2284.89, 1990.181]"
HN7_141.png,Slur,46,701,"[2413.862, 2621.088]","[2325.422, 2603.538, 2502.301, 2638.638]"
HN7_141.png,Slur,47,950,"[3360.033, 4701.734]","[3251.602, 4677.785, 3468.465, 4725.682]"
HN7_141.png,Slur,48,331,"[3039.071, 3836.916]","[2995.693, 3818.335, 3082.448, 3855.497]"
HN7_141.png,Slur,49,344,"[3347.494, 3834.454]","[3303.743, 3819.274, 3391.246, 3849.634]"
HN7_141.png,Slur,50,1144,"[3749.293, 2884.396]","[3641.022, 2861.131, 3857.566, 2907.662]"
HN7_141.png,Slur,51,753,"[1774.003, 2653.375]","[1685.938, 2635.564, 1862.068, 2671.186]"
HN7_141.png,Slur,52,1222,"[1820.694, 1036.687]","[1713.033, 1013.534, 1928.355, 1059.84]"
HN7_141.png,Slur,53,1201,"[1410.997, 551.809]","[1292.63, 529.817, 1529.365, 573.802]"
HN7_141.png,Slur,54,942,"[3094.416, 1493.25]","[2989.402, 1471.329, 3199.43, 1515.17]"
HN7_141.png,Slur,55,1101,"[2572.014, 4725.102]","[2461.398, 4700.088, 2682.63, 4750.116]"
HN7_141.png,Slur,56,399,"[1935.822, 1981.418]","[1889.646, 1968.03, 1981.998, 1994.807]"
HN7_141.png,Slur,57,1203,"[3006.99, 968.057]","[2907.066, 944.704, 3106.915, 991.411]"
HN7_141.png,Slur,58,769,"[1448.497, 1058.796]","[1369.982, 1041.247, 1527.01, 1076.345]"
HN7_141.png,Slur,59,613,"[2264.347, 5192.83]","[2206.817, 5170.166, 2321.878, 5215.494]"
HN7_141.png,Slur,60,357,"[865.742, 2923.534]","[823.11, 2905.102, 908.375, 2941.966]"
HN7_141.png,Slur,61,318,"[3416.829, 3373.793]","[3377.473, 3357.009, 3456.186, 3390.578]"
HN7_141.png,Slur,62,424,"[2571.091, 1942.703]","[2512.194, 1926.444, 2629.988, 1958.962]"
HN7_141.png,Slur,63,462,"[2809.99, 3311.037]","[2763.805, 3289.476, 2856.176, 3332.598]"
HN7_141.png,Slur,64,656,"[4019.757, 1927.8]","[3944.464, 1909.134, 4095.05, 1946.467]"
HN7_141.png,Slur,65,325,"[2896.196, 1930.357]","[2852.217, 1914.467, 2940.174, 1946.247]"
HN7_141.png,Slur,66,850,"[3047.581, 2660.083]","[2958.982, 2640.885, 3136.18, 2679.28]"
HN7_141.png,Slur,67,281,"[1704.214, 5191.14]","[1666.999, 5174.913, 1741.428, 5207.366]"
HN7_141.png,Slur,68,361,"[2212.033, 3371.751]","[2168.969, 3356.776, 2255.096, 3386.728]"
HN7_141.png,Slur,69,970,"[3070.105, 631.403]","[2970.196, 600.63, 3170.014, 662.176]"
HN7_141.png,Slur,70,325,"[1976.638, 5193.448]","[1936.565, 5177.112, 2016.711, 5209.784]"
HN7_141.png,Slur,71,318,"[2522.762, 3341.632]","[2481.638, 3322.523, 2563.886, 3360.742]"
HN7_141.png,Slur,72,381,"[699.579, 2333.401]","[659.539, 2322.284, 739.619, 2344.517]"
HN7_141.png,Slur,73,272,"[1210.085, 2911.275]","[1165.678, 2894.493, 1254.492, 2928.056]"
HN7_141.png,Slur,74,507,"[2550.999, 5197.727]","[2505.78, 5179.284, 2596.218, 5216.169]"
HN7_141.png,Slur,75,43,"[3396.991, 5219.137]","[3353.531, 5204.294, 3440.452, 5233.98]"
HN7_141.png,Slur,76,394,"[3115.352, 3347.236]","[3070.37, 3323.216, 3160.335, 3371.257]"
HN7_141.png,Slur,77,400,"[1916.664, 3355.64]","[1871.017, 3341.849, 1962.31, 3369.431]"
HN7_142.png,Slur,1,2098,"[3406.479, 2325.317]","[3147.861, 2255.972, 3665.098, 2394.662]"
HN7_142.png,Slur,2,1693,"[3264.88, 3701.248]","[3041.596, 3613.807, 3488.163, 3788.69]"
HN7_142.png,Slur,3,2374,"[2084.945, 3488.104]","[1851.957, 3454.968, 2317.934, 3521.239]"
HN7_142.png,Slur,4,1400,"[3788.345, 563.678]","[3562.204, 484.102, 4014.486, 643.254]"
HN7_142.png,Slur,5,2433,"[3154.435, 3305.503]","[2868.253, 3252.522, 3440.617, 3358.484]"
HN7_142.png,Slur,6,1352,"[3454.725, 4623.028]","[3301.536, 4568.629, 3607.915, 4677.427]"
HN7_142.png,Slur,7,1703,"[1420.654, 2322.651]","[1206.354, 2240.968, 1634.953, 2404.334]"
HN7_142.png,Slur,8,5271,"[3272.003, 4117.157]","[2781.132, 4053.055, 3762.873, 4181.26]"
HN7_142.png,Slur,9,1538,"[982.405, 536.185]","[764.479, 471.871, 1200.331, 600.5]"
HN7_142.png,Slur,10,1569,"[3743.514, 1369.141]","[3591.368, 1310.331, 3895.66, 1427.951]"
HN7_142.png,Slur,11,2033,"[1587.527, 3676.708]","[1360.554, 3595.749, 1814.501, 3757.668]"
HN7_142.png,Slur,12,1656,"[1094.122, 1812.578]","[969.678, 1783.48, 1218.566, 1841.675]"
HN7_142.png,Slur,13,2039,"[1803.817, 1473.641]","[1419.159, 1435.021, 2188.476, 1512.26]"
HN7_142.png,Slur,14,1184,"[2381.189, 551.112]","[2172.637, 473.028, 2589.742, 629.195]"
HN7_142.png,Slur,15,2266,"[1853.273, 970.36]","[1579.464, 934.755, 2127.082, 1005.965]"
HN7_142.png,Slur,16,1923,"[1971.274, 1790.251]","[1816.394, 1744.89, 2126.154, 1835.612]"
HN7_142.png,Slur,17,2573,"[3267.21, 2774.698]","[3008.931, 2732.218, 3525.488, 2817.178]"
HN7_142.png,Slur,18,663,"[1236.777, 4431.747]","[1170.534, 4399.311, 1303.019, 4464.184]"
HN7_142.png,Slur,19,1482,"[2253.256, 4676.53]","[2108.37, 4632.506, 2398.141, 4720.555]"
HN7_142.png,Slur,20,772,"[3638.505, 3299.684]","[3565.946, 3279.703, 3711.064, 3319.666]"
HN7_142.png,Slur,21,1892,"[989.205, 3165.801]","[793.316, 3132.372, 1185.094, 3199.231]"
HN7_142.png,Slur,22,621,"[832.068, 2761.386]","[762.443, 2742.626, 901.692, 2780.146]"
HN7_142.png,Slur,23,1156,"[774.148, 1783.274]","[677.492, 1756.118, 870.805, 1810.43]"
HN7_142.png,Slur,24,1320,"[3734.442, 962.769]","[3607.08, 929.862, 3861.804, 995.676]"
HN7_142.png,Slur,25,1073,"[2615.143, 4699.234]","[2498.726, 4672.834, 2731.561, 4725.636]"
HN7_142.png,Slur,26,975,"[1876.919, 4832.994]","[1775.771, 4809.206, 1978.067, 4856.782]"
HN7_142.png,Slur,27,1085,"[2582.647, 1856.46]","[2468.668, 1829.97, 2696.626, 1882.95]"
HN7_142.png,Slur,28,1470,"[3072.111, 1432.022]","[2947.192, 1407.136, 3197.03, 1456.908]"
HN7_142.png,Slur,29,949,"[3720.254, 3645.244]","[3635.189, 3625.117, 3805.319, 3665.37]"
HN7_142.png,Slur,30,963,"[1445.035, 4697.585]","[1327.671, 4673.216, 1562.398, 4721.954]"
HN7_142.png,Slur,31,1148,"[3073.518, 4834.729]","[2979.556, 4815.746, 3167.481, 4853.711]"
HN7_142.png,Slur,32,1235,"[3012.052, 992.396]","[2913.712, 968.798, 3110.392, 1015.994]"
HN7_142.png,Slur,33,1230,"[2418.05, 948.692]","[2292.383, 924.468, 2543.718, 972.916]"
HN7_142.png,Slur,34,575,"[2629.938, 2765.398]","[2557.646, 2746.092, 2702.229, 2784.703]"
HN7_142.png,Slur,35,1095,"[3799.827, 4581.24]","[3691.453, 4561.086, 3908.201, 4601.394]"
HN7_142.png,Slur,36,583,"[4046.125, 1324.729]","[3993.982, 1309.945, 4098.268, 1339.514]"
HN7_142.png,Slur,37,1058,"[2727.382, 961.974]","[2627.96, 940.319, 2826.805, 983.629]"
HN7_142.png,Slur,38,426,"[1227.387, 2791.171]","[1176.431, 2774.654, 1278.342, 2807.688]"
HN7_142.png,Slur,39,1546,"[1099.167, 4645.361]","[950.252, 4601.482, 1248.082, 4689.24]"
HN7_142.png,Slur,40,943,"[882.094, 5097.497]","[774.558, 5075.906, 989.63, 5119.088]"
HN7_142.png,Slur,41,486,"[2230.115, 2787.732]","[2178.022, 2770.752, 2282.208, 2804.713]"
HN7_142.png,Slur,42,694,"[2303.547, 4394.146]","[2212.186, 4374.026, 2394.908, 4414.265]"
HN7_142.png,Slur,43,273,"[899.566, 2528.768]","[862.2, 2510.066, 936.931, 2547.469]"
HN7_142.png,Slur,44,278,"[3833.708, 2774.423]","[3790.754, 2762.698, 3876.662, 2786.148]"
HN7_142.png,Slur,45,526,"[2580.375, 2322.446]","[2524.458, 2300.366, 2636.292, 2344.526]"
HN7_142.png,Slur,46,404,"[2376.448, 3684.424]","[2330.224, 3669.902, 2422.671, 3698.946]"
HN7_142.png,Slur,47,858,"[2315.845, 4181.479]","[2231.83, 4164.619, 2399.861, 4198.34]"
HN7_142.png,Slur,48,688,"[1841.004, 2764.162]","[1767.365, 2742.631, 1914.642, 2785.693]"
HN7_142.png,Slur,49,751,"[2128.228, 4181.158]","[2050.229, 4164.982, 2206.227, 4197.335]"
HN7_142.png,Slur,50,845,"[2074.584, 3638.874]","[1999.124, 3620.54, 2150.044, 3657.208]"
HN7_142.png,Slur,51,574,"[1632.478, 4220.338]","[1572.479, 4200.795, 1692.476, 4239.88]"
HN7_142.png,Slur,52,695,"[2110.282, 4394.486]","[2023.169, 4376.319, 2197.396, 4412.654]"
HN7_142.png,Slur,53,1022,"[871.848, 1532.161]","[773.688, 1498.892, 970.008, 1565.43]"
HN7_142.png,Slur,54,523,"[2157.555, 4863.083]","[2100.007, 4850.019, 2215.102, 4876.146]"
HN7_142.png,Slur,55,389,"[3494.829, 1959.061]","[3455.32, 1936.485, 3534.338, 1981.638]"
HN7_142.png,Slur,56,753,"[2683.278, 1453.116]","[2592.956, 1436.252, 2773.6, 1469.98]"
HN7_142.png,Slur,57,389,"[992.422, 4861.045]","[938.589, 4847.666, 1046.255, 4874.424]"
HN7_142.png,Slur,58,576,"[830.173, 4217.097]","[761.861, 4197.88, 898.486, 4236.314]"
HN7_142.png,Slur,59,852,"[2514.564, 4180.895]","[2430.498, 4164.151, 2598.63, 4197.638]"
HN7_142.png,Slur,60,266,"[1527.852, 3468.738]","[1483.81, 3452.324, 1571.895, 3485.152]"
HN7_142.png,Slur,61,413,"[2215.881, 2312.132]","[2165.984, 2298.035, 2265.778, 2326.228]"
HN7_142.png,Slur,62,341,"[3846.298, 2281.778]","[3799.829, 2268.51, 3892.768, 2295.046]"
HN7_142.png,Slur,63,340,"[1852.621, 2281.688]","[1804.955, 2267.912, 1900.287, 2295.464]"
HN7_142.png,Slur,64,563,"[2569.024, 3470.123]","[2520.912, 3453.543, 2617.138, 3486.702]"
HN7_142.png,Slur,65,204,"[3886.593, 1985.005]","[3847.429, 1963.36, 3925.758, 2006.65]"
HN7_144.png,Slur,1,2106,"[2074.449, 1275.995]","[1898.005, 1234.429, 2250.892, 1317.561]"
HN7_144.png,Slur,2,1587,"[3452.794, 2948.533]","[3303.014, 2910.026, 3602.575, 2987.04]"
HN7_144.png,Slur,3,1732,"[1567.64, 2553.271]","[1405.443, 2505.46, 1729.837, 2601.082]"
HN7_144.png,Slur,4,1906,"[2682.772, 1257.813]","[2529.806, 1210.535, 2835.739, 1305.092]"
HN7_144.png,Slur,5,2459,"[1026.035, 2545.153]","[785.454, 2490.226, 1266.616, 2600.08]"
HN7_144.png,Slur,6,1690,"[3295.862, 1222.393]","[3119.622, 1184.089, 3472.101, 1260.697]"
HN7_144.png,Slur,7,990,"[998.162, 1521.435]","[902.375, 1497.844, 1093.948, 1545.027]"
HN7_144.png,Slur,8,2286,"[3296.466, 862.236]","[3063.427, 817.475, 3529.505, 906.996]"
HN7_144.png,Slur,9,1209,"[3098.154, 2950.076]","[2967.47, 2915.436, 3228.838, 2984.714]"
HN7_144.png,Slur,10,1858,"[2947.754, 1687.314]","[2764.963, 1642.456, 3130.546, 1732.173]"
HN7_144.png,Slur,11,1674,"[1748.844, 3424.085]","[1609.751, 3388.912, 1887.937, 3459.258]"
HN7_144.png,Slur,12,664,"[3929.422, 1305.67]","[3861.314, 1262.795, 3997.531, 1348.546]"
HN7_144.png,Slur,13,979,"[3145.777, 5208.34]","[3034.249, 5189.07, 3257.306, 5227.609]"
HN7_144.png,Slur,14,2281,"[3790.595, 4011.491]","[3556.924, 3985.096, 4024.266, 4037.886]"
HN7_144.png,Slur,15,1908,"[1591.695, 2288.321]","[1379.551, 2253.203, 1803.84, 2323.44]"
HN7_144.png,Slur,16,7353,"[3125.311, 4544.561]","[2450.314, 4503.56, 3800.308, 4585.56]"
HN7_144.png,Slur,17,3408,"[1547.535, 5257.242]","[741.831, 5160.031, 2353.238, 5354.454]"
HN7_144.png,Slur,18,1651,"[1115.963, 3381.793]","[950.498, 3347.736, 1281.429, 3415.85]"
HN7_144.png,Slur,19,1546,"[3416.596, 1671.618]","[3257.324, 1636.938, 3575.867, 1706.298]"
HN7_144.png,Slur,20,2670,"[1031.735, 2260.371]","[797.156, 2234.78, 1266.315, 2285.961]"
HN7_144.png,Slur,21,1657,"[3837.368, 1734.52]","[3627.86, 1696.836, 4046.876, 1772.204]"
HN7_144.png,Slur,22,1523,"[2449.383, 1650.467]","[2263.073, 1615.446, 2635.693, 1685.487]"
HN7_144.png,Slur,23,2429,"[1412.706, 4407.698]","[1197.346, 4383.893, 1628.066, 4431.504]"
HN7_144.png,Slur,24,477,"[827.53, 3416.387]","[769.331, 3386.618, 885.73, 3446.157]"
HN7_144.png,Slur,25,408,"[2437.123, 5642.471]","[2397.415, 5622.297, 2476.83, 5662.644]"
HN7_144.png,Slur,26,631,"[4029.621, 5202.481]","[3964.857, 5187.892, 4094.386, 5217.071]"
HN7_144.png,Slur,27,3532,"[3544.874, 2563.234]","[3071.171, 2516.412, 4018.577, 2610.056]"
HN7_144.png,Slur,28,796,"[2998.77, 2349.293]","[2895.408, 2328.049, 3102.132, 2370.536]"
HN7_144.png,Slur,29,844,"[2070.998, 2330.761]","[1979.195, 2308.7, 2162.802, 2352.822]"
HN7_144.png,Slur,30,231,"[788.663, 4363.833]","[748.854, 4323.718, 828.472, 4403.949]"
HN7_144.png,Slur,31,2046,"[3895.608, 886.084]","[3733.382, 859.248, 4057.833, 912.92]"
HN7_144.png,Slur,32,445,"[1571.304, 5635.697]","[1524.046, 5620.432, 1618.563, 5650.962]"
HN7_144.png,Slur,33,934,"[2168.76, 2937.973]","[2078.859, 2912.974, 2258.662, 2962.972]"
HN7_144.png,Slur,34,875,"[3822.166, 2968.133]","[3737.872, 2948.818, 3906.46, 2987.448]"
HN7_144.png,Slur,35,437,"[2291.078, 3345.03]","[2237.926, 3328.638, 2344.23, 3361.422]"
HN7_144.png,Slur,36,321,"[789.919, 3958.161]","[757.528, 3943.568, 822.309, 3972.754]"
HN7_144.png,Slur,37,342,"[1303.837, 5605.91]","[1268.647, 5585.866, 1339.026, 5625.954]"
HN7_144.png,Slur,38,715,"[1867.676, 1071.97]","[1806.304, 1049.916, 1929.048, 1094.024]"
HN7_144.png,Slur,39,399,"[1304.383, 1573.755]","[1247.76, 1561.425, 1361.005, 1586.086]"
HN7_144.png,Slur,40,323,"[1061.244, 3956.533]","[1028.794, 3942.274, 1093.694, 3970.793]"
HN7_144.png,Slur,41,436,"[2251.084, 4386.947]","[2209.168, 4358.908, 2293.0, 4414.986]"
HN7_144.png,Slur,42,6673,"[1407.554, 4551.252]","[780.811, 4512.038, 2034.296, 4590.467]"
HN7_144.png,Slur,43,360,"[3819.732, 5693.295]","[3770.015, 5676.469, 3869.449, 5710.122]"
HN7_144.png,Slur,44,361,"[2126.077, 3314.747]","[2082.332, 3298.638, 2169.823, 3330.856]"
HN7_144.png,Slur,45,1231,"[2498.361, 3008.759]","[2367.556, 2981.736, 2629.166, 3035.782]"
HN7_144.png,Slur,46,417,"[2616.45, 3394.825]","[2565.827, 3377.535, 2667.074, 3412.114]"
HN7_144.png,Slur,47,408,"[2194.653, 5650.354]","[2153.338, 5636.278, 2235.968, 5664.432]"
HN7_144.png,Slur,48,345,"[2457.548, 3365.437]","[2413.173, 3352.263, 2501.924, 3378.61]"
HN7_144.png,Slur,49,456,"[1920.261, 5625.421]","[1879.46, 5606.464, 1961.063, 5644.378]"
HN7_144.png,Slur,50,293,"[1031.421, 5616.539]","[994.84, 5604.399, 1068.003, 5628.679]"
HN7_144.png,Slur,51,2618,"[2144.845, 2536.241]","[1856.026, 2500.624, 2433.664, 2571.858]"
HN7_144.png,Slur,52,280,"[1916.722, 3973.525]","[1879.424, 3946.406, 1954.02, 4000.644]"
HN7_144.png,Slur,53,245,"[2725.165, 3969.194]","[2688.581, 3942.708, 2761.749, 3995.679]"
HN7_144.png,Slur,54,319,"[2682.364, 5668.926]","[2644.172, 5654.986, 2720.556, 5682.864]"
HN7_144.png,Slur,55,112,"[3884.052, 3597.289]","[3854.087, 3576.335, 3914.016, 3618.243]"
HN7_144.png,Slur,56,437,"[699.339, 5610.323]","[657.135, 5597.508, 741.544, 5623.138]"
HN7_144.png,Slur,57,300,"[2461.521, 3972.219]","[2423.583, 3946.662, 2499.459, 3997.776]"
HN7_144.png,Slur,58,302,"[1326.005, 3956.389]","[1292.892, 3943.368, 1359.118, 3969.41]"
HN7_144.png,Slur,59,110,"[1586.553, 3963.216]","[1553.031, 3944.877, 1620.074, 3981.555]"
HN7_144.png,Slur,60,400,"[1450.944, 3435.018]","[1391.472, 3410.285, 1510.416, 3459.751]"
HN7_144.png,Slur,61,173,"[3187.575, 3593.723]","[3153.842, 3571.179, 3221.308, 3616.266]"
HN7_144.png,Slur,62,191,"[1007.02, 4363.161]","[967.934, 4320.956, 1046.106, 4405.364]"
HN7_144.png,Slur,63,293,"[1273.464, 2970.792]","[1241.714, 2955.374, 1305.213, 2986.21]"
HN7_144.png,Slur,64,640,"[2703.289, 886.155]","[2640.62, 860.884, 2765.958, 911.426]"
HN7_144.png,Slur,65,308,"[2754.148, 4320.196]","[2721.562, 4296.894, 2786.735, 4343.5]"
HN7_144.png,Slur,66,252,"[1026.75, 917.347]","[972.214, 893.974, 1081.286, 940.72]"
HN7_144.png,Slur,67,109,"[3417.171, 3598.481]","[3389.728, 3579.451, 3444.614, 3617.511]"
HN7_144.png,Slur,68,113,"[3037.363, 3966.895]","[2999.155, 3943.313, 3075.571, 3990.478]"
HN7_144.png,Slur,69,513,"[3216.685, 4342.287]","[3171.712, 4304.34, 3261.658, 4380.234]"
HN7_145.png,Slur,1,3074,"[1293.15, 5712.085]","[813.529, 5630.872, 1772.77, 5793.298]"
HN7_145.png,Slur,2,1722,"[967.669, 4685.551]","[768.403, 4649.72, 1166.934, 4721.382]"
HN7_145.png,Slur,3,1118,"[2581.232, 4492.493]","[2473.272, 4465.372, 2689.192, 4519.614]"
HN7_145.png,Slur,4,1869,"[1502.249, 4470.064]","[1306.255, 4426.535, 1698.243, 4513.594]"
HN7_145.png,Slur,5,6018,"[1484.295, 1764.879]","[816.5, 1696.843, 2152.089, 1832.916]"
HN7_145.png,Slur,6,1325,"[2512.91, 1519.434]","[2387.094, 1495.849, 2638.726, 1543.018]"
HN7_145.png,Slur,7,1533,"[2769.604, 696.786]","[2604.951, 665.809, 2934.257, 727.763]"
HN7_145.png,Slur,8,5312,"[2963.89, 5118.876]","[2451.825, 5053.663, 3475.954, 5184.089]"
HN7_145.png,Slur,9,1069,"[3898.41, 5319.885]","[3789.815, 5298.03, 4007.004, 5341.74]"
HN7_145.png,Slur,10,1213,"[867.899, 1590.794]","[744.339, 1564.228, 991.458, 1617.36]"
HN7_145.png,Slur,11,1370,"[1395.722, 3858.833]","[1244.684, 3826.36, 1546.76, 3891.307]"
HN7_145.png,Slur,12,2232,"[2724.683, 4723.059]","[2514.46, 4683.078, 2934.906, 4763.04]"
HN7_145.png,Slur,13,1283,"[2408.266, 2199.38]","[2269.198, 2169.343, 2547.333, 2229.417]"
HN7_145.png,Slur,14,1866,"[2152.661, 4320.554]","[1937.066, 4286.671, 2368.256, 4354.436]"
HN7_145.png,Slur,15,1786,"[3680.418, 4304.028]","[3504.38, 4265.637, 3856.456, 4342.42]"
HN7_145.png,Slur,16,1205,"[3046.646, 2189.924]","[2933.238, 2157.958, 3160.055, 2221.889]"
HN7_145.png,Slur,17,1333,"[2511.427, 1330.002]","[2389.696, 1308.805, 2633.158, 1351.198]"
HN7_145.png,Slur,18,6618,"[3377.343, 1768.967]","[2703.65, 1705.224, 4051.036, 1832.71]"
HN7_145.png,Slur,19,674,"[3535.693, 4053.295]","[3469.643, 4018.859, 3601.744, 4087.731]"
HN7_145.png,Slur,20,1817,"[3078.774, 3478.937]","[2908.681, 3452.064, 3248.867, 3505.81]"
HN7_145.png,Slur,21,910,"[1349.388, 2455.28]","[1246.671, 2432.03, 1452.105, 2478.53]"
HN7_145.png,Slur,22,838,"[3865.844, 3450.262]","[3767.243, 3424.265, 3964.446, 3476.259]"
HN7_145.png,Slur,23,1523,"[2496.599, 3466.173]","[2330.643, 3429.893, 2662.556, 3502.454]"
HN7_145.png,Slur,24,1049,"[3805.394, 1158.763]","[3695.514, 1141.726, 3915.273, 1175.8]"
HN7_145.png,Slur,25,1676,"[2149.743, 4701.622]","[1929.373, 4663.872, 2370.114, 4739.371]"
HN7_145.png,Slur,26,750,"[3543.486, 3440.863]","[3464.563, 3422.561, 3622.409, 3459.166]"
HN7_145.png,Slur,27,313,"[3588.415, 5719.438]","[3546.854, 5699.354, 3629.975, 5739.522]"
HN7_145.png,Slur,28,482,"[2909.41, 4540.667]","[2848.946, 4526.397, 2969.875, 4554.937]"
HN7_145.png,Slur,29,1012,"[866.867, 1435.523]","[747.016, 1414.124, 986.717, 1456.922]"
HN7_145.png,Slur,30,3673,"[3593.882, 4679.679]","[3144.979, 4641.364, 4042.784, 4717.994]"
HN7_145.png,Slur,31,555,"[884.504, 3847.105]","[800.294, 3828.744, 968.715, 3865.466]"
HN7_145.png,Slur,32,276,"[3850.358, 5702.071]","[3813.72, 5682.634, 3886.996, 5721.508]"
HN7_145.png,Slur,33,347,"[3325.756, 5703.348]","[3281.665, 5681.384, 3369.848, 5725.312]"
HN7_145.png,Slur,34,414,"[1352.09, 2293.586]","[1253.742, 2270.7, 1450.438, 2316.472]"
HN7_145.png,Slur,35,589,"[1006.911, 4308.311]","[962.195, 4274.586, 1051.628, 4342.034]"
HN7_145.png,Slur,36,686,"[3806.625, 1008.041]","[3702.872, 990.206, 3910.376, 1025.876]"
HN7_145.png,Slur,37,345,"[1761.76, 3900.929]","[1704.607, 3885.376, 1818.912, 3916.483]"
HN7_145.png,Slur,38,369,"[701.83, 1573.915]","[658.748, 1560.794, 744.913, 1587.035]"
HN7_145.png,Slur,39,268,"[821.543, 690.07]","[788.59, 660.673, 854.496, 719.466]"
HN7_146.png,Slur,1,3761,"[3315.455, 2503.494]","[2629.644, 2413.071, 4001.266, 2593.918]"
HN7_146.png,Slur,2,1543,"[941.221, 5586.967]","[774.76, 5543.138, 1107.682, 5630.797]"
HN7_146.png,Slur,3,2488,"[1040.24, 2458.122]","[734.409, 2414.198, 1346.072, 2502.047]"
HN7_146.png,Slur,4,4058,"[2286.718, 5383.13]","[1932.678, 5332.584, 2640.756, 5433.675]"
HN7_146.png,Slur,5,2089,"[2830.893, 4919.113]","[2629.132, 4877.986, 3032.653, 4960.241]"
HN7_146.png,Slur,6,2509,"[2626.53, 2049.582]","[2389.697, 2015.698, 2863.363, 2083.466]"
HN7_146.png,Slur,7,498,"[2798.349, 4043.921]","[2734.149, 4004.615, 2862.55, 4083.228]"
HN7_146.png,Slur,8,2448,"[3522.001, 5018.854]","[3302.902, 4973.86, 3741.099, 5063.846]"
HN7_146.png,Slur,9,942,"[1261.692, 4972.772]","[1162.882, 4946.059, 1360.502, 4999.485]"
HN7_146.png,Slur,10,1304,"[2808.271, 543.75]","[2664.087, 514.77, 2952.455, 572.731]"
HN7_146.png,Slur,11,1650,"[3865.462, 489.138]","[3705.773, 440.639, 4025.151, 537.637]"
HN7_146.png,Slur,12,922,"[2413.298, 515.134]","[2308.55, 476.972, 2518.046, 553.296]"
HN7_146.png,Slur,13,2500,"[1489.945, 2045.841]","[1235.437, 2017.038, 1744.453, 2074.644]"
HN7_146.png,Slur,14,626,"[1319.281, 983.891]","[1250.393, 953.401, 1388.169, 1014.381]"
HN7_146.png,Slur,15,1880,"[1690.502, 977.631]","[1504.804, 944.61, 1876.2, 1010.652]"
HN7_146.png,Slur,16,386,"[2488.37, 3861.299]","[2435.412, 3843.118, 2541.328, 3879.48]"
HN7_146.png,Slur,17,1390,"[3453.855, 497.012]","[3304.603, 464.897, 3603.108, 529.128]"
HN7_146.png,Slur,18,942,"[2522.052, 996.376]","[2420.191, 970.676, 2623.912, 1022.076]"
HN7_146.png,Slur,19,557,"[2141.571, 1000.389]","[2066.36, 968.183, 2216.782, 1032.595]"
HN7_146.png,Slur,20,98,"[2375.181, 2766.544]","[1324.505, 2698.348, 3425.858, 2834.74]"
HN7_146.png,Slur,21,525,"[3263.607, 1034.503]","[3213.076, 1017.484, 3314.138, 1051.522]"
HN7_146.png,Slur,22,8692,"[1572.521, 3222.158]","[762.053, 3167.774, 2382.989, 3276.542]"
HN7_146.png,Slur,23,607,"[3031.997, 2020.375]","[2990.349, 1979.807, 3073.644, 2060.943]"
HN7_146.png,Slur,24,417,"[1607.593, 3828.772]","[1556.55, 3812.694, 1658.636, 3844.851]"
HN7_146.png,Slur,25,439,"[2866.297, 989.473]","[2813.62, 974.754, 2918.973, 1004.192]"
HN7_146.png,Slur,26,404,"[1760.769, 2504.763]","[1720.039, 2487.576, 1801.499, 2521.95]"
HN7_146.png,Slur,27,503,"[2536.099, 4234.254]","[2481.199, 4214.879, 2590.999, 4253.63]"
HN7_146.png,Slur,28,374,"[1640.2, 4069.005]","[1602.164, 4054.371, 1678.236, 4083.639]"
HN7_146.png,Slur,29,373,"[776.549, 732.364]","[737.52, 708.808, 815.579, 755.921]"
HN7_146.png,Slur,30,293,"[3116.938, 3872.058]","[3078.286, 3856.554, 3155.59, 3887.56]"
HN7_146.png,Slur,31,279,"[777.653, 1567.375]","[739.219, 1549.264, 816.087, 1585.487]"
HN7_146.png,Slur,32,311,"[2222.86, 3838.106]","[2182.824, 3823.043, 2262.896, 3853.17]"
HN7_146.png,Slur,33,199,"[1964.731, 3835.283]","[1921.01, 3820.562, 2008.452, 3850.004]"
HN7_146.png,Slur,34,695,"[835.53, 971.781]","[750.318, 957.586, 920.742, 985.976]"
HN7_146.png,Slur,35,379,"[2772.975, 3856.739]","[2722.12, 3841.161, 2823.83, 3872.318]"
HN7_146.png,Slur,36,667,"[1918.475, 4983.413]","[1847.836, 4968.596, 1989.114, 4998.229]"
HN7_146.png,Slur,37,417,"[3060.904, 1023.58]","[3007.59, 1007.261, 3114.218, 1039.899]"
HN7_146.png,Slur,38,323,"[3609.25, 3878.314]","[3571.375, 3861.869, 3647.126, 3894.759]"
HN7_146.png,Slur,39,687,"[3237.6, 3303.839]","[3150.597, 3286.186, 3324.603, 3321.492]"
HN7_146.png,Slur,40,336,"[2660.592, 1570.629]","[2623.93, 1549.36, 2697.253, 1591.898]"
HN7_146.png,Slur,41,264,"[3857.857, 3874.219]","[3816.763, 3858.744, 3898.95, 3889.694]"
HN7_146.png,Slur,42,610,"[1451.146, 2426.632]","[1406.249, 2401.552, 1496.043, 2451.712]"
HN7_146.png,Slur,43,319,"[1316.884, 3834.278]","[1270.628, 3817.859, 1363.139, 3850.697]"
HN7_146.png,Slur,44,389,"[1928.206, 2005.392]","[1888.266, 1966.108, 1968.147, 2044.676]"
